ch_zh_1966|ch_zh_1966.wav|So flüsst en Teil vode Inahme vode Mehrwertstür diräkt id AHV, das isch ide Bundesverfassig so festgleit.
ch_zh_1967|ch_zh_1967.wav|Di drü Medizin-Nobelpristräger händ i Grundzüg erforscht, wie de Notbetrieb funktioniert.
ch_zh_1968|ch_zh_1968.wav|De digitali Wandel warted nöd ufd Schwiz.
ch_zh_1969|ch_zh_1969.wav|Für das isch e Arbetsgruppe zum Thema künstlichi Intelligänz igsetzt worde.
ch_zh_1970|ch_zh_1970.wav|Fast en Viertel vode Meitli und junge Fraue händ regelmässig Chopfweh.
ch_zh_1971|ch_zh_1971.wav|Mer muss berücksichtige, dass d Forscher ide Regel kei Tierärzt oder Ethnologe sind.
ch_zh_1972|ch_zh_1972.wav|De Bassetti isch überzügt, dass em Schlaf scho bald di glich Wichtigkeit zuegsproche wird wie de Ernärig und de Bewegig.
ch_zh_1973|ch_zh_1973.wav|Wo d Spanier in Mexiko ahcho sind, händ im Rich vode Azteke öpe foifezwänzg Millione Mänsche gläbt.
ch_zh_1974|ch_zh_1974.wav|Wie funktioniert s Periodesystem?
ch_zh_1975|ch_zh_1975.wav|Was füren Effekt händ d Sanktione wo d USA verhängt händ uf d Energieversorgig vo Venezuela?
ch_zh_1976|ch_zh_1976.wav|Gspröch mit de Astrophysikerin Kathrin Altwegg.
ch_zh_1977|ch_zh_1977.wav|Fleischzartmacher häts zum Bispil i gwüsse Gwürzmischige, mer cha si aber au pur chaufe.
ch_zh_1978|ch_zh_1978.wav|Werum kollabiert jetzt di ganz Erdölproduktion?
ch_zh_1979|ch_zh_1979.wav|En Chräbel im Holz isch es weniger grosses Problem als en Kafifläck ufeme helle Teppich.
ch_zh_1980|ch_zh_1980.wav|Aber d Zämesetzig isch zimli komplex.
ch_zh_1981|ch_zh_1981.wav|Simmonetta Sommaruga: Ich bin sehr froh und dankbar fürd Arbet im Ständerat.
ch_zh_1982|ch_zh_1982.wav|Si isch es Symbol fürd Fruchtbarkeit.
ch_zh_1983|ch_zh_1983.wav|D Israelis wüssed, dass si unteremne noie US-Presidänt villicht müme mit dere massive Unterstützig chönd rächne.
ch_zh_1984|ch_zh_1984.wav|Er glaubt, dass bim Hulk sine Verwandlige jewils alli rote Bluetkörperli verdruckt werded.
ch_zh_1985|ch_zh_1985.wav|Pro Haar sind d Kräft winzig chli.
ch_zh_1986|ch_zh_1986.wav|Wenn d Tier vo Nachzuchte chömed, findi Aquarie relativ unproblematisch.
ch_zh_1987|ch_zh_1987.wav|Mer chan de Idruck ha, dasses sich um es linggs Aug handled.
ch_zh_1988|ch_zh_1988.wav|Hunderti Hoigümoer sitzed ufem Fäld, fast usschliesslich ufenand, si paared sich, leged Eier.
ch_zh_1989|ch_zh_1989.wav|Und ein Bueb weiss jetzt scho, dasser mal Informatiker werde will.
ch_zh_1990|ch_zh_1990.wav|De Robert Koldewey hät d Ziegel gfunde, eine vo de begabtische Archäologe vo sinere Zit.
ch_zh_1991|ch_zh_1991.wav|Es isch immer Teil vo Machtstrukture.
ch_zh_1992|ch_zh_1992.wav|Betroffeni säged, Facebook machi zwenig gäge Hasskommentär uf Schwizerdütsch.
ch_zh_1993|ch_zh_1993.wav|Alpinismus isch vill meh als sich ide Berge usztobe, seit d SAC-Presidäntin Francoise Jaquet im Interview.
ch_zh_1994|ch_zh_1994.wav|Er setzt aber ufd Eigeverantwortig vo Chatzehalter: Si sölled ihri Tier kastriere.
ch_zh_1995|ch_zh_1995.wav|Aber das Test-Ergäbnis düted uf Europa hi, uf Griecheland.
ch_zh_1996|ch_zh_1996.wav|Wär US-Technik a Huawei verchaufe oder transferiere will, muss e Lizenz chaufe.
ch_zh_1997|ch_zh_1997.wav|Au für Meitli: Nano-Technologie beschäftigi nöd nur Buebe sondern au Meitli, vo däm isch de Christoph Meili überzügt.
ch_zh_1998|ch_zh_1998.wav|De belgischi Schöferhund hät e vernetzti Brülle ah, wo de Hundefüerer dure gseht was de Fusil gseht.
ch_zh_1999|ch_zh_1999.wav|Und dass mir mit de beste Mittel handle münd, wo d Wüsseschaft ois zur Verfüegig stellt.
ch_zh_2000|ch_zh_2000.wav|Si fühli sich sehr geehrt dur de Pris, seit si, und dass si jetzt quasi zude Crème de la Crème vode Schwizer Wüsseschaft ghöri.
ch_zh_2001|ch_zh_2001.wav|De Scott kümmered sich au um d Emulation vode Games: Er stellt sicher, dass d Spili im Browser vomne moderne Computer laufed.
ch_zh_2002|ch_zh_2002.wav|Aber gad ide grosse Schwelleländer lohnts sich, Patänt ahzmälde, seit de Jank.
ch_zh_2003|ch_zh_2003.wav|Will d Wüsseschaftler rätsled no, was di einte Koralle laht sterbe während di andere sich wider erholed.
ch_zh_2004|ch_zh_2004.wav|Und de Umgang mit Bougsuech isch nöd klar gregled.
ch_zh_2005|ch_zh_2005.wav|De Benjamin Dubois isch de Leiter vode Blockchain-Abteilig vo Nestlé.
ch_zh_2006|ch_zh_2006.wav|Holz isch es vertrauts Material und au eis wo schoen altere chan.
ch_zh_2007|ch_zh_2007.wav|Die sölled brucht werde zum d Umgäbig vo de Erdbeeri ufzwärme.
ch_zh_2008|ch_zh_2008.wav|D Zälle werded imne Schredder verquetscht.
ch_zh_2009|ch_zh_2009.wav|Au Comicfigure oder chlobigi Animatione ghöred zu däre Kategorie.
ch_zh_2010|ch_zh_2010.wav|Mir bruched noi Impuls zum no länger läbe und no besser zwerde.
ch_zh_2011|ch_zh_2011.wav|Bis öpe foifesächzg-Zoll-Bild-Diagonale heged di meiste Displays en 'faire' Pris, meint de Luca Fontana vo Digitec.
ch_zh_2012|ch_zh_2012.wav|E gmeinsami Sprach, quasi s Esperanto vom Internet, isch erschaffe worde.
ch_zh_2013|ch_zh_2013.wav|Vo de Hersteller Brother und HP häts bis jetzt kei Antwort geh.
ch_zh_2014|ch_zh_2014.wav|Was heisst das konkret?
ch_zh_2016|ch_zh_2016.wav|Wie würd e Tech-Diplomatie usgseh?
ch_zh_2017|ch_zh_2017.wav|So wird amne Lebenselixier tüftled, wo ois ewigi Jugend schäke söll.
ch_zh_2018|ch_zh_2018.wav|Er hät nünzähvierenünzg am Massachusetts-Institut für Technologie in Cambridge promoviert.
ch_zh_2019|ch_zh_2019.wav|Wenn s Stroh verbrucht isch, rutschts vonellei immer witer in Bereich mit Betonbode.
ch_zh_2020|ch_zh_2020.wav|Ellei de Dow-Index hät sit sim Rekord bi sibenezwänzgtusigdrühundertachtenünzg Pünkt Mitti Juli jetzt scho sächsehalb Prozänt verlore.
ch_zh_2021|ch_zh_2021.wav|Instagram muss aso no Überzügigsarbet leiste zum s Vertraue vode Ahwänder zgünne.
ch_zh_2022|ch_zh_2022.wav|Bimne türere Ahbüter wie de Swisscom wär das fatal.
ch_zh_2023|ch_zh_2023.wav|Zwölf Millione sinds EU-wit gsi und wältwit sind über hundert Millione Tier gstorbe.
ch_zh_2024|ch_zh_2024.wav|D Formel eis zum Bispil will bis zwänzgdrissg CO zwei-neutral werde - und mit däm ihre Ruef als Klimasünder loswerde.
ch_zh_2025|ch_zh_2025.wav|Mit bizli Glück publiziered mer Ihres Bild am Ändi vo dere Wuche.
ch_zh_2026|ch_zh_2026.wav|Nöd mal de Photoshop-Hersteller Adobe weiss, wie die Technologie gnau funktioniert.
ch_zh_2027|ch_zh_2027.wav|Wältrumsägle: Wie bim Sägle ufeme Boot söll de erhöhti Widerstand gnutzt werde.
ch_zh_2028|ch_zh_2028.wav|Es Bispil: De Jeffrey Ferpozzi us Züri hät im Oktober zweitusignünzäh für di jungi SVP kandidiert.
ch_zh_2029|ch_zh_2029.wav|Vill Fachlüt händ am inernationale Tag vode ältere Generation d Show-Wohnig besichtigt.
ch_zh_2030|ch_zh_2030.wav|Chrankheite, Umwältkatastrophe, Hunger.
ch_zh_2031|ch_zh_2031.wav|Das isch au de Grund werum sich all die Forscher und Ingenieure im Tessin troffe händ.
ch_zh_2032|ch_zh_2032.wav|Anstatt däm wird oises komplette Verhalte ufere Website analysiert und a Google gschickt, was mir wo bsueched und ahklicked.
ch_zh_2033|ch_zh_2033.wav|Umgekehrt würded Forschigsergäbniss nöd ide Praxis ahcho.
ch_zh_2034|ch_zh_2034.wav|Unterschidlichi Projekt händ sich das Zil gsetzt.
ch_zh_2035|ch_zh_2035.wav|Die sind sit hundert Jahr im Isatz bi de SBB und händ sich i dere Zit praktisch nöd verändered.
ch_zh_2036|ch_zh_2036.wav|Zemegfasst: Es handled sich um Ablänkige und Verfüerige.
ch_zh_2037|ch_zh_2037.wav|Andersch als in Europa münd Unternäme ide Schwiz nöd di explizit Iwilligung für Stimmprofil bim Chund ihole.
ch_zh_2038|ch_zh_2038.wav|De isch bi klimapolitische Frage eher ufd Chlötz.
ch_zh_2039|ch_zh_2039.wav|Drum propagiert er Gasherd.
ch_zh_2040|ch_zh_2040.wav|De Grund: En Grosschund segi abgsprunge, was Usfäll i Millionehöchi nach sich zieht.
ch_zh_2041|ch_zh_2041.wav|Ich han ihri Spilphilosophie gern.
ch_zh_2042|ch_zh_2042.wav|En Duschchopf mit ibouter Sprachassistentin?
ch_zh_2043|ch_zh_2043.wav|D Sunrise hät de Ahfang gmacht, d Swisscom isch am Ändi vom gliche Monet nahzoge.
ch_zh_2044|ch_zh_2044.wav|Wür de Gränzwert erhöht werde, müssted d Telekomunternähme weniger Antänne installiere.
ch_zh_2045|ch_zh_2045.wav|Da wohnt de Brit John Tyndall, en Pionier vode Klima- und Gletscherforschig.
ch_zh_2046|ch_zh_2046.wav|Für das langeds, emne Smartphone ahzlüte.
ch_zh_2047|ch_zh_2047.wav|Momentan isch d Schwiz bi foif G wältwit füerend.
ch_zh_2048|ch_zh_2048.wav|Es zuesätzlichs Problem sind d Spezies-Unterschied.
ch_zh_2049|ch_zh_2049.wav|Zu ihrne Forschigsschwerpünkt ghöred d Philosophie vode Künstliche intelligenz und Roboterethik.
ch_zh_2050|ch_zh_2050.wav|Er söll de Ständeratsitz wo d FDP vor acht Jahr verlore hät zrugghole.
ch_zh_2051|ch_zh_2051.wav|S CERN verbrucht mit sine Forschige e Terawattstund Strom pro Jahr.
ch_zh_2052|ch_zh_2052.wav|Zwar löst mer hüt d Billet andersch, es git Apps.
ch_zh_2053|ch_zh_2053.wav|Will ihri Existenz isch vonere intakte Umwält abhängig.
ch_zh_2054|ch_zh_2054.wav|Bi de Windenergie gsehts glich us.
ch_zh_2055|ch_zh_2055.wav|Wi lang gahts denn no, bises no meh Elektrobüs git im Aargau?
ch_zh_2056|ch_zh_2056.wav|Im Rahme vo ihrere Medietechnologie-Initiative schafft d ETH Züri e noi Proffessur und es 'Media Tech Center'.
ch_zh_2057|ch_zh_2057.wav|Isch das reini Hellseherei oder seriösi Wüsseschaft?
ch_zh_2058|ch_zh_2058.wav|So schribeds d Forscher i ihrem Artikel fürs Fachmagazin 'Nature'.
ch_zh_2059|ch_zh_2059.wav|Lut de Berghilf chönnt das d Existänz sichere.
ch_zh_2060|ch_zh_2060.wav|Oder si werded kritisiert, will ihri statistischi Analyse nöd niet- und nagelfest isch.
ch_zh_2061|ch_zh_2061.wav|Wältwit ghört si zude meist zitierte Forscher i ihrem Gebiet.
ch_zh_2062|ch_zh_2062.wav|Gad zwei Kantön gönd bide noie superschnälle Handy-Technologie ufd Chlötz.
ch_zh_2063|ch_zh_2063.wav|Am Ahfang wo s Planetesystem gmacht worde isch, isch en Planet vode Grössi vom Mars id Protoerde ineknallt.
ch_zh_2064|ch_zh_2064.wav|D Philanthropie isch es bizli au es Statussymbol.
ch_zh_2065|ch_zh_2065.wav|I däm Stadium chamer d Insekte am eifachste bekämpfe.
ch_zh_2066|ch_zh_2066.wav|Di brancheübliche Witerbildige alli zwei Jahr häts nur für Manne geh.
ch_zh_2067|ch_zh_2067.wav|Es hät aber entscheidendi Sache gfählt fürd Profitmaximierig mit Hilf vo künstlicher Intelligänz.
ch_zh_2068|ch_zh_2068.wav|D SSO-Hygienekommission kläri jetzt ab, wie d Wasserqualität ide Zahnarztstüel chönnt verbesseret werde.
ch_zh_2069|ch_zh_2069.wav|Si hät au vor de ETH intensivi Verbindige zude Wirtschaft gmacht.
ch_zh_2070|ch_zh_2070.wav|Für de Jacquat hät e abentürlichi Recherchearbet ahgfange, wo schlussändlich zum Josef Hanel gfüert hät.
ch_zh_2071|ch_zh_2071.wav|Di Verantwortliche säged, si wälled s Publikum für de Schutz vode Meer sensibilisiere.
ch_zh_2073|ch_zh_2073.wav|Es anders Bispil füren Wüsseschaftler, wo sehr schnäll reagiert hät, isch de Neil Ferguson vom Imperial College London.
ch_zh_2074|ch_zh_2074.wav|Wenn das so blibt, chönnt di globali Erwärmig um drükommafoif Grad oder meh zuenäh, warnt d Unep.
ch_zh_2075|ch_zh_2075.wav|Es git e strategischi Partnerschaft im Bereich Innovation.
ch_zh_2076|ch_zh_2076.wav|Si sind s ganze Jahr dur i oise Breitegrade zfinde.
ch_zh_2077|ch_zh_2077.wav|Det gits sit vier Jahr en Straftatbestand zu Cybermobbing.
ch_zh_2078|ch_zh_2078.wav|Will d KI-Community trifft sich regelmässig uf internationale Konferänze.
ch_zh_2079|ch_zh_2079.wav|Sit ich das beobachte, nimmi d Pflanze ganz andersch wahr.
ch_zh_2080|ch_zh_2080.wav|Es gäbi zwenig wüsseschaftlichi Bewis, dass s Pflanzeschutzmittel Chräbs git, häts dazumal gheisse.
ch_zh_2081|ch_zh_2081.wav|Unter de Naturwüsseschaftler isch di noi Professur höchst umstritte.
ch_zh_2082|ch_zh_2082.wav|D Kathrin Altwegg isch Astrophysikerin un Professorin ade Universität Bern.
ch_zh_2083|ch_zh_2083.wav|Ihre Blick ufd Individualisierig.
ch_zh_2084|ch_zh_2084.wav|Drum hät d Studie Temperature bis zu zweitusig Meter Tüfi umfasst.
ch_zh_2085|ch_zh_2085.wav|Wenn en Algorythmus scho vo falsche Ahgabe usgaht, chöngi s Resultat fatal werde.
ch_zh_2086|ch_zh_2086.wav|S Zentrum hät sit de Gründig zweitusigdrizäh total drühunderteinesibezg Nanoprojekt unterstützt.
ch_zh_2087|ch_zh_2087.wav|Momentan tested er mit Forscher e chlini Solarstromahlag im Parsenngebiet oberhalb vo Davos.
ch_zh_2088|ch_zh_2088.wav|No isch d Isdecki da sächshundert bis sibehundert Meter dick.
ch_zh_2089|ch_zh_2089.wav|Ufem Dach vode alte Dorfschuel gad näbed sim Hof will d Swisscom e foif G-Antänne installiere.
ch_zh_2090|ch_zh_2090.wav|De Hirnforscher Peter Gerjets über d Uswirkige vode Digitalisierig ufs Läse.
ch_zh_2091|ch_zh_2091.wav|Jetzt trainiert de zweiedrisg-Jährig für de Cybathlon zwänzgzwänzg vode ETH Züri.
ch_zh_2092|ch_zh_2092.wav|Spotify - es Schlaraffeland für Musigliebhaber.
ch_zh_2093|ch_zh_2093.wav|De Page hät dazumal vode Google-Spitze in Chefposte bi Alphabet gwächsled.
ch_zh_2094|ch_zh_2094.wav|Dänn mümmer usefinde, wie mer d Technologie chönd verbessere.
ch_zh_2095|ch_zh_2095.wav|Ab däm Jahr gälted jetzt en noie Zilwert vo nur no foifenünzg Gramm.
ch_zh_2096|ch_zh_2096.wav|Mer chönnt zum Bispil e gueti Kombination mache, zum mit Vorarbete ide Zällkultur d Ahzahl vo Tierversüech mindestens z reduziere.
ch_zh_2097|ch_zh_2097.wav|Es sind d Berner Chraftwerch sälber gsi, wo d Abschaltig beschlosse händ.
ch_zh_2098|ch_zh_2098.wav|Will vill Dienst, womer hüt bruched, funktioniered nur mit Hilf vo Satellite.
ch_zh_2099|ch_zh_2099.wav|De Roboter weiss dänn, wänn en Gägner hässig oder müed isch und chan immer meh Spielzüg vorhersäge.
ch_zh_2100|ch_zh_2100.wav|Komplexi Verpackige werded immer schwiriger zum Entsorge.
ch_zh_2101|ch_zh_2101.wav|Wiso isch d Parallele zwüsched Gott undem Internet so prominänt?
ch_zh_2102|ch_zh_2102.wav|Ide Schwiz produziered über foifhundert Unternähme Teili fürd Autoindustrie.
ch_zh_2103|ch_zh_2103.wav|Er bruchi zum Bispil Twitter, us Facebook häter sich usklinkt.
ch_zh_2104|ch_zh_2104.wav|Oder dänked si a Rollstuelfahrer, wo Hilf bim Ih- und Usstige bruched.
ch_zh_2105|ch_zh_2105.wav|Bevor mer di digitale Applikatione verglicht muss mer au die Unterschied gseh.
ch_zh_2106|ch_zh_2106.wav|S milliardeschwäre Forschigszentrum chöng mer zwar nöd eifach so umboue.
ch_zh_2107|ch_zh_2107.wav|Das isch wichtig fürd Glaubwürdigkeit.
ch_zh_2108|ch_zh_2108.wav|Was gits bim Ufbou vom foif G-Netz für Alternative zu Huawei?
ch_zh_2109|ch_zh_2109.wav|Wie fest dörf sich s Büro jetzt verändere?
ch_zh_2110|ch_zh_2110.wav|Härsteller wie VW, Tesla oder Opel verspräched ihrne Chunde e Läbenszit vo acht Jahr.
ch_zh_2111|ch_zh_2111.wav|D Software erchännt ade Stimm, öb öper trurig oder hässig isch.
ch_zh_2112|ch_zh_2112.wav|Hüt muss mer monatelangi Kontäkt via soziali Media ha, ähnlich wie amne Familietisch.
ch_zh_2113|ch_zh_2113.wav|D SIX gseht sich gägenüber vode amerikanische Techgigante durchus im Vorteil.
ch_zh_2114|ch_zh_2114.wav|Hundert Millione händ es Abo gmacht, de Rest nimmt Wärbig in Chauf.
ch_zh_2115|ch_zh_2115.wav|D Swisscom seg uf Kurs, zunere Bevölkerigsabdeckig vo nünzg Prozänz zcho.
ch_zh_2116|ch_zh_2116.wav|Asiate heged en andere Ungang mit digitale Date wie mir in Europa, erchlärt de Remo Burkhardt.
ch_zh_2117|ch_zh_2117.wav|Ide USA wird über Google und Facebook guet zwei Drittel vode Wärbig im Internet ufgschalted.
ch_zh_2118|ch_zh_2118.wav|Gschid dank Schwizer Knowhow: D Sprachassistäntin Siri.
ch_zh_2119|ch_zh_2119.wav|Das heisst, jedi Behörde bearbeited d Date, wo si für de Abschluss vom Uftrag bruched.
ch_zh_2120|ch_zh_2120.wav|Dass no alli Drohne am Bode seged bis di definitive Ergäbniss vode Untersuechig da sind, seg e freiwilligi Vorsichtsmassnahm.
ch_zh_2121|ch_zh_2121.wav|D Stürig vode Motore oder vode Chüelsystem händ d Studente sälber programmiert.
ch_zh_2122|ch_zh_2122.wav|Anderi säged ihre Kalaschnikov vode Lüft.
ch_zh_2124|ch_zh_2124.wav|Det drin wird vode Kantön e gmeinsami Vorsorgigsplanig und interkantonali Absprache verlangt.
ch_zh_2125|ch_zh_2125.wav|In Graubünde wänd drisg Lüt meh in Nationalrat als no im  Jahr zweitusigundfüfzäh.
ch_zh_2126|ch_zh_2126.wav|In Bellinzona isch de Triebzug usem Hus Stadler Rail tauft worde.
ch_zh_2127|ch_zh_2127.wav|Villicht gseht mer drum im Schrebergarte Bruederholz bi Basel fast meh Kantonsflagge wie Schwizerfahne.
ch_zh_2128|ch_zh_2128.wav|In Chur hät sich s Stimmvolk für e noi Brambrüeschbahn entschide.
ch_zh_2129|ch_zh_2129.wav|Spannig pur au bim Ständerat: Fast d Helfti vode Amtierende trätted nüme ah.
ch_zh_2130|ch_zh_2130.wav|Di monatliche Choste für en Pferdestall sind sehr höch.
ch_zh_2131|ch_zh_2131.wav|Sit füfzäh Jahr engagiert er sich im Vorstand vode Vereinigung für de Schutz vode Oberengadiner Seelandschaft.
ch_zh_2132|ch_zh_2132.wav|Es git verschideni Gründ, werum öper i Administrativhaft cho chan.
ch_zh_2133|ch_zh_2133.wav|Ganz à la Hollywood sölled ide Hügel vo Spreitebach grossi, wissi Buechstabe zgseh si, wo s Wort 'Limmattal' bilded.
ch_zh_2134|ch_zh_2134.wav|De Fachchräftemangel beschäftigt d Schwizer Wirtschaft scho sit paar Jahr.
ch_zh_2135|ch_zh_2135.wav|Im Kanton Aargau chamer drum kein Stadt-Land-Grabe gseh.
ch_zh_2136|ch_zh_2136.wav|Will momentan münd d Lerhrling im Unterwallis a bis zu zwei Täg pro Wuche id Schuel.
ch_zh_2137|ch_zh_2137.wav|Er wird, wie ich woni id Schwiz cho bin, e Helvetisierig müsse duremache.
ch_zh_2138|ch_zh_2138.wav|Aber günstig isch de Skischue usem Drucker nöd, will jede Skischue es Einzelstuck isch.
ch_zh_2139|ch_zh_2139.wav|Im ganze Kanton Aargau wird momentan untersuecht, weli Uswirkige s Tempo drisg uf Kantonsstrasse hetti.
ch_zh_2140|ch_zh_2140.wav|Luzern, Obwalde, Zug, Schwyz und Uri liged au wit vorne.
ch_zh_2141|ch_zh_2141.wav|Beidi Mal händ d Täter mehreri zähtusig Franke klaut.
ch_zh_2142|ch_zh_2142.wav|D Stimmbevölkerig git jetzt grüens Liecht für das Vorhabe.
ch_zh_2143|ch_zh_2143.wav|De Berset hät voremne Automatismus gwarnt.
ch_zh_2145|ch_zh_2145.wav|D Schwizer Wirtschaft erhofft sich vo däm de Abbou vo Zöll und Handelsbeschränkige.
ch_zh_2146|ch_zh_2146.wav|S Bundesamt für Bevölkerigsschutz hät si unterstützt.
ch_zh_2147|ch_zh_2147.wav|Au e generelli Erhöhig vom Räntealter sibenesächzg für Manne und Fraue lehned foifefüfzg Prozänt ab.
ch_zh_2148|ch_zh_2148.wav|Ide Ostschwiz taucht immer wider de Vorschlag vomene Grosskanton Säntis uf.
ch_zh_2149|ch_zh_2149.wav|So isch im Wallis zum Bispil d Kantonsstrass zwüsched St. Niklaus und Zermatt gsperrt gsi.
ch_zh_2150|ch_zh_2150.wav|D GI-Standort Rhifälde und Wohle gheied wäg.
ch_zh_2151|ch_zh_2151.wav|De Name vo däre isch us de Wortschöpfig vo Swiss und Knife entstande.
ch_zh_2152|ch_zh_2152.wav|E lässigi Gschicht!
ch_zh_2153|ch_zh_2153.wav|De Chrampf hät sich aber glohnt: hüt sind sini Schaf sicher.
ch_zh_2154|ch_zh_2154.wav|Anderersits hät de Bundesrat vode Post verlangt, dass si mitem Betrieb Gwünn macht.
ch_zh_2155|ch_zh_2155.wav|De Jazzcampus in Basel oder s Toni-Areal in Züri strahled Prestige us.
ch_zh_2156|ch_zh_2156.wav|De Engadiner Riet Campell hät de Bruef vom Skilehrer ide Schwiz massgeblich prägt.
ch_zh_2157|ch_zh_2157.wav|D Heilsarmee seit, dass si s Beschwärderächt ahwänded.
ch_zh_2158|ch_zh_2158.wav|Rund nünzg Prozänt vode Industriegüeter, wo im St. Galler Rhital produziert wärded, wärded exportiert, seit er.
ch_zh_2159|ch_zh_2159.wav|Ahgstrebt wird au e Fusion zwüsched de Schuel für Gstaltig in Aarau und de Bruefsschuel Aarau.
ch_zh_2160|ch_zh_2160.wav|Bis jetzt isch Brugg im Gägesatz zu de grössere Aargauer Städt Aarau und Bade nöd gad als Fäst-Metropole bekannt gsi.
ch_zh_2161|ch_zh_2161.wav|De Grund, werum d Winterthurer Behörde ihre de Schwizer Pass verweigered händ, weiss si bis hüt nöd.
ch_zh_2162|ch_zh_2162.wav|Zum Bispil im Rum Walesee oder in St-Galle-Appenzell.
ch_zh_2163|ch_zh_2163.wav|S Berner Sozialamt isch am Mäntigmorge für e Stelligsnahm nöd erreichbar gsi.
ch_zh_2164|ch_zh_2164.wav|D Schwiz hegi mit de EU speziell uf ihri Bedürfniss zuegschnitteni Verträg, di Bilaterale I, abgschlosse.
ch_zh_2165|ch_zh_2165.wav|Us de Sicht vom Schwizer Bevölkerigsschutz isch das Szenario durchus realistisch.
ch_zh_2166|ch_zh_2166.wav|De Usländerahteil vode Bevölkerig blibt also stabil bi foifezwänzgkommaeis Prozänt.
ch_zh_2167|ch_zh_2167.wav|Fast zweihundert Millione Franke hät Postauto mit überhöhte Subventione erschliche.
ch_zh_2168|ch_zh_2168.wav|En Kanton, wo genau das probiert hät, isch Obwalde.
ch_zh_2169|ch_zh_2169.wav|Zuesätzlich müssti s Referänztarifsystem ahpasst werde.
ch_zh_2170|ch_zh_2170.wav|A sonig Ort chönnt mer Ahgebot für rätoromanischi Chind mache.
ch_zh_2171|ch_zh_2171.wav|D Sänse sind s Highlight vode Usstellig.
ch_zh_2172|ch_zh_2172.wav|De Vorschlag vom Volk isch mit hundertvieresächzgtusignünhundertsibenezwänzg zu hundertnünezwänzgtusigdrühundertsächsedrisg Stimme abglehnt worde.
ch_zh_2173|ch_zh_2173.wav|De Pris vomne GA isch maximal sächstusigdrühundert Franke für di erst Klass.
ch_zh_2174|ch_zh_2174.wav|Gägenüber 'Kassesturz' hät si wägem laufende Verfahre nüt gseit.
ch_zh_2175|ch_zh_2175.wav|Mit de AHV-Stürvorlag händ de Bundesrat und s Parlamänt über d Parteigränze use chöne überzüge.
